Actual,Predicted,Proba
0,0,0.0045694048
0,0,0.2511298
0,0,0.032517128
1,1,0.8621807
0,0,0.011712847
0,1,0.64507705
0,0,0.19226336
0,0,0.41402817
0,1,0.50601953
0,0,0.3923584
0,1,0.8013874
1,0,0.29783803
1,0,0.32828128
0,0,0.16844852
0,0,0.14682257
1,1,0.69541675
0,0,0.00736196
0,0,0.024104064
0,0,0.15387625
0,0,0.0042433636
0,0,0.026537454
0,0,0.1188448
0,0,0.16284393
0,1,0.5391578
0,0,0.047236513
0,0,0.1957432
1,0,0.36231068
0,0,0.01465594
0,0,0.15561405
0,0,0.1508879
0,0,0.0037227345
0,0,0.0575241
0,0,0.017170914
1,0,0.16959088
0,0,0.048841216
1,0,0.07777463
0,0,0.004804684
1,1,0.6151358
0,0,0.055857632
0,0,0.039584618
0,0,0.04256429
0,0,0.32500315
0,0,0.11671464
0,0,0.051052257
0,0,0.0526521
0,0,0.1762476
0,1,0.5325419
0,0,0.002223861
0,0,0.19398378
1,0,0.18862164
0,0,0.051442403
0,0,0.0114676235
0,0,0.028902864
0,0,0.0136629455
0,0,0.008191903
0,0,0.061058752
0,0,0.022432277
0,1,0.9322394
0,0,0.0035396884
0,0,0.032385174
0,0,0.0034386707
0,0,0.34068236
0,0,0.0680195
0,0,0.030812837
0,0,0.009946219
1,0,0.33280852
0,0,0.06960071
0,0,0.06408174
1,0,0.243925
0,0,0.14525513
0,0,0.054008573
0,0,0.0151121365
0,0,0.063723646
0,0,0.010927665
0,0,0.039101433
0,0,0.00079820986
1,0,0.44920236
0,0,0.017261792
0,0,0.053061035
0,0,0.17888644
0,0,0.030219298
1,1,0.6637839
0,0,0.3517139
0,0,0.045189742
0,0,0.2765114
0,0,0.011882914
0,0,0.0055069313
0,0,0.0131898625
0,0,0.04051791
0,0,0.026442356
0,0,0.45654783
0,0,0.08595968
0,0,0.04912044
0,0,0.13160525
1,0,0.19926614
0,0,0.053202145
0,0,0.1521366
0,0,0.39801556
0,0,0.018141683
0,0,0.045041244
0,0,0.0018544843
0,0,0.009427144
0,0,0.023788195
0,0,0.008599638
0,0,0.013039451
0,0,0.019134348
0,0,0.26755124
0,0,0.047272053
0,0,0.018874936
0,0,0.11581554
0,0,0.028337631
1,0,0.38481286
0,0,0.028255977
0,0,0.07460878
0,0,0.16739988
0,0,0.016721936
1,0,0.01074152
0,0,0.1978434
0,0,0.014299794
0,0,0.011704532
0,0,0.17353995
0,0,0.020694904
0,0,0.05049631
0,0,0.14485231
1,0,0.089997776
1,0,0.28394035
0,0,0.020894768
0,0,0.10532927
0,0,0.023731472
0,0,0.06821747
0,0,0.0027177173
0,0,0.008090469
0,0,0.015162936
0,0,0.056510955
0,0,0.06881124
0,0,0.0016815923
0,0,0.24093151
1,0,0.3725159
0,0,0.008256486
0,0,0.022702206
0,0,0.0121676205
0,0,0.3024431
0,0,0.10056939
0,0,0.049901668
0,0,0.21827085
0,0,0.0830571
0,0,0.09376289
0,0,0.08517459
0,0,0.0025655816
0,0,0.05466043
1,0,0.37663978
0,0,0.13783501
1,0,0.21950439
1,0,0.41317838
0,0,0.009188722
0,0,0.35638076
0,0,0.008109974
1,0,0.12482012
0,0,0.0016739427
0,0,0.03236674
0,0,0.4272562
0,0,0.014612909
0,0,0.082334936
0,1,0.7142375
0,0,0.04483756
0,0,0.0381255
0,0,0.032753073
1,1,0.5949548
0,0,0.0022060543
0,0,0.010401936
0,0,0.007603804
0,0,0.021933544
1,0,0.04874947
0,0,0.29952973
0,0,0.37451035
0,0,0.07251801
0,0,0.48960653
0,0,0.0024039529
0,0,0.20358564
0,0,0.07638344
1,1,0.9196704
0,0,0.40098792
0,0,0.019763554
0,0,0.0125565445
0,0,0.4717877
0,0,0.123715535
0,0,0.011486906
0,0,0.058369897
0,0,0.027246324
0,0,0.44773385
1,0,0.19385858
0,0,0.03651
0,0,0.27181664
1,0,0.4003499
0,0,0.010355286
0,0,0.016730703
0,0,0.004360382
0,0,0.27399206
0,0,0.32966956
1,0,0.3516327
0,0,0.045123078
0,1,0.5973677
0,0,0.008464508
0,0,0.09661284
0,0,0.017480789
1,0,0.35546213
0,0,0.0861532
0,0,0.015267078
0,0,0.01989049
1,0,0.34917992
0,0,0.00746872
0,0,0.09378543
0,0,0.006530411
0,0,0.029142829
0,0,0.02811796
0,0,0.10999521
0,0,0.082631655
0,0,0.008198182
1,1,0.5453355
0,0,0.12856491
0,0,0.10720952
0,0,0.01551427
1,0,0.28660452
0,0,0.019052964
0,0,0.21993823
0,0,0.174395
1,1,0.657313
1,0,0.2020555
0,0,0.0041917395
0,0,0.0032040013
0,0,0.05992927
0,0,0.021092908
0,0,0.05325706
0,0,0.026083134
0,0,0.022948576
0,0,0.008529128
0,0,0.043176156
0,0,0.0024560331
0,0,0.037812956
0,0,0.14764246
1,0,0.4077455
0,0,0.0026732744
0,0,0.20986086
0,0,0.38664442
0,0,0.19236836
0,1,0.71708214
0,0,0.008747993
0,0,0.017699419
0,0,0.007719009
1,0,0.23791103
1,0,0.27375427
0,0,0.008300261
0,0,0.09454303
0,0,0.034959566
0,0,0.02152077
0,0,0.031230684
0,0,0.028406076
0,0,0.10509903
0,0,0.0036445428
0,0,0.415194
0,0,0.24855405
1,0,0.26922768
0,0,0.00877681
0,0,0.011014489
0,0,0.029069746
0,0,0.07687746
0,0,0.30914396
0,0,0.054956403
0,0,0.32189
1,0,0.43434045
0,0,0.056649186
0,0,0.4283515
1,0,0.25611186
0,0,0.019183412
0,0,0.090316325
0,0,0.014321796
1,0,0.4679387
0,0,0.08088233
0,0,0.02981441
0,1,0.5322779
0,0,0.07335759
0,0,0.008038072
0,1,0.7726259
0,0,0.011703886
0,0,0.10891566
0,0,0.059146535
0,0,0.015289733
0,0,0.0020247907
1,1,0.9040387
0,0,0.0030442076
0,0,0.21120372
1,0,0.10054975
0,0,0.037211485
0,0,0.011226333
0,0,0.003107407
0,1,0.585735
0,0,0.13945772
0,0,0.059859794
0,0,0.16861044
0,0,0.07636573
0,0,0.052730832
1,0,0.12457032
0,0,0.059096005
0,0,0.1652041
0,0,0.23343313
0,0,0.017282935
0,1,0.7627874
0,0,0.019583497
0,0,0.0063854493
0,0,0.007324314
0,0,0.4618716
0,0,0.058981013
0,0,0.009975325
0,0,0.084640115
0,0,0.010093679
0,0,0.011864105
0,0,0.22866264
0,0,0.049040847
1,0,0.37438387
0,0,0.0045256275
1,1,0.8579114
0,0,0.45879048
0,0,0.17106774
0,0,0.30496112
0,0,0.02274487
0,0,0.019446362
0,0,0.085632116
0,0,0.022166587
0,0,0.28365818
0,0,0.027510803
0,0,0.49762535
0,0,0.007959442
0,0,0.039617915
1,1,0.83090585
0,0,0.019138448
0,0,0.0089282915
0,0,0.11754419
0,0,0.47814846
0,0,0.18221286
0,0,0.025584547
0,0,0.3268279
1,0,0.38037032
0,0,0.16190057
0,1,0.5315793
0,1,0.6917643
0,0,0.032419313
0,1,0.82438284
0,0,0.13886666
0,0,0.044850558
0,1,0.8215604
0,0,0.008964537
0,0,0.4335638
0,0,0.010975824
0,0,0.40999988
0,0,0.07790232
1,0,0.29883274
0,0,0.003581725
0,0,0.060379535
1,1,0.8112057
0,0,0.32881445
0,0,0.020921363
1,1,0.93031734
0,0,0.017976012
0,0,0.2908192
0,0,0.011804062
0,0,0.060391832
1,0,0.03763431
0,0,0.010602844
0,0,0.018642338
0,0,0.007370614
0,0,0.2375587
0,0,0.055992875
0,0,0.02289105
0,0,0.01688101
0,0,0.08398899
0,1,0.52798754
0,0,0.19123252
0,0,0.07471575
0,0,0.3450937
0,0,0.02302837
0,1,0.5690669
0,0,0.027812457
0,0,0.006063735
0,0,0.070824675
1,0,0.14396042
0,0,0.024877382
0,0,0.33457312
0,0,0.014726842
0,0,0.05420653
0,0,0.052939225
0,0,0.007275689
0,0,0.021213187
0,0,0.055152543
0,0,0.01367287
0,0,0.010998794
0,0,0.21802469
0,0,0.020579062
0,0,0.07723294
0,0,0.3788072
0,0,0.24816032
1,0,0.028581958
0,1,0.5937119
0,0,0.021239817
0,0,0.009329243
1,1,0.6138124
0,0,0.049768183
1,0,0.26186958
0,0,0.2427343
0,0,0.0027795804
0,0,0.02122376
0,0,0.025539752
0,0,0.007505596
0,0,0.048176892
1,1,0.736807
1,0,0.45363954
1,0,0.45520258
1,0,0.11520003
1,0,0.37353557
0,0,0.037171874
0,0,0.025889592
0,0,0.0478883
0,0,0.25949505
0,0,0.0047605895
0,1,0.7037537
0,0,0.08065821
1,0,0.048274286
0,1,0.62106985
0,0,0.07837903
0,0,0.03056725
0,0,0.0054713655
0,0,0.0899311
0,0,0.009254529
0,0,0.023036502
1,0,0.49762192
0,0,0.054965604
0,0,0.028256278
0,0,0.08745024
0,0,0.11692265
1,0,0.26591924
0,0,0.032779496
0,0,0.037291754
0,0,0.1952561
1,0,0.35183507
0,0,0.010408786
0,0,0.012033326
0,0,0.027553085
1,0,0.27939558
0,0,0.49149376
0,0,0.31434938
0,0,0.0107054375
0,0,0.100243546
1,0,0.32015017
0,0,0.013909604
1,1,0.7853953
0,0,0.29811677
0,0,0.041435674
0,0,0.118887216
0,0,0.0092206765
1,0,0.011491714
0,0,0.11458344
1,0,0.37675008
0,0,0.03103291
0,0,0.02980233
0,0,0.48148197
0,0,0.09790273
0,0,0.02668916
0,0,0.010348482
0,0,0.025266424
0,0,0.15357779
0,0,0.01926684
0,0,0.06371943
0,0,0.30043247
1,0,0.12190762
0,0,0.0117037045
0,0,0.06214599
1,1,0.7748755
1,1,0.5383288
0,0,0.36517006
0,0,0.18799238
0,1,0.5847155
0,0,0.023006655
0,0,0.02330787
0,0,0.12786564
0,0,0.08055176
0,0,0.089421846
0,0,0.028533386
0,0,0.2201534
0,0,0.009685069
0,0,0.28015286
0,0,0.029479306
0,0,0.05222008
1,1,0.5476038
1,1,0.6807321
0,0,0.000883574
0,0,0.06493921
0,0,0.0033278104
0,0,0.06643719
0,0,0.012415527
0,0,0.16204733
0,0,0.0024330947
0,0,0.02928323
0,0,0.03542174
0,0,0.12838297
0,0,0.08023144
0,1,0.57522315
1,1,0.82743263
0,0,0.04817352
0,1,0.64145803
0,0,0.19983141
0,0,0.27833158
1,1,0.7773323
0,0,0.011468602
1,1,0.8571785
0,0,0.042201463
0,0,0.030227583
0,0,0.1521099
0,0,0.030443432
0,0,0.11311757
1,1,0.589818
0,0,0.39721692
0,0,0.29349175
0,0,0.16434146
0,0,0.014207618
1,0,0.33222577
0,0,0.008763413
1,1,0.54960024
0,0,0.13040647
1,1,0.6844401
0,0,0.27421835
1,0,0.40286082
0,0,0.4945937
0,0,0.08671629
0,0,0.11309841
0,0,0.11085864
0,0,0.10805926
0,0,0.14107351
0,0,0.092651896
0,0,0.04696112
0,0,0.037267536
0,0,0.06825111
1,0,0.2987804
0,0,0.013060431
0,0,0.012527543
0,0,0.34001544
1,0,0.19113138
0,0,0.0018991288
0,0,0.038826067
0,0,0.071851805
1,0,0.30303663
0,0,0.18998007
0,0,0.019160055
1,0,0.028079031
0,1,0.5983354
0,0,0.012791603
0,0,0.0159883
1,1,0.5337336
0,0,0.13601029
0,0,0.011572524
0,0,0.0049020434
0,0,0.010049812
0,0,0.019610211
0,0,0.13087241
0,0,0.076256804
0,0,0.042490523
0,0,0.14021589
1,0,0.042555723
0,0,0.30478054
0,0,0.14202648
0,0,0.0010197845
1,1,0.5829006
1,1,0.58469313
0,0,0.019373734
0,1,0.7001929
0,1,0.8106052
0,0,0.002440332
0,0,0.1316468
0,0,0.12331876
0,0,0.057990514
0,0,0.26254162
1,0,0.4008505
0,0,0.023195691
0,0,0.43435997
0,0,0.023084484
0,0,0.063761875
0,0,0.029750574
0,0,0.093055174
0,0,0.019423254
0,0,0.49904945
0,0,0.0051196497
0,0,0.12089886
0,0,0.2016258
0,0,0.027976932
1,0,0.45882884
0,0,0.16789423
0,0,0.06555892
1,0,0.38820663
0,0,0.0045061465
0,0,0.2856905
1,1,0.75396276
0,0,0.009450144
0,0,0.12602592
0,0,0.051423233
0,0,0.016034525
0,0,0.062402178
0,0,0.39346924
0,0,0.044043116
0,0,0.068297744
0,0,0.06323533
0,0,0.4701908
0,0,0.00768404
0,0,0.00993157
0,0,0.014817714
0,0,0.037939157
0,0,0.04046404
0,0,0.21486643
1,1,0.79386073
0,0,0.28444636
0,0,0.0771045
0,0,0.05583131
1,0,0.11489436
0,0,0.26166072
0,0,0.016775215
0,0,0.018878032
0,0,0.07537033
0,0,0.019248063
0,0,0.10210281
0,0,0.40284827
0,0,0.04519394
0,0,0.0312806
0,0,0.0025950973
0,0,0.036174584
0,0,0.025942551
0,0,0.047407996
0,0,0.17529818
0,0,0.012013037
0,0,0.036103178
1,0,0.44311985
1,0,0.06738826
0,0,0.012762059
0,0,0.32727987
0,0,0.032006275
0,0,0.035150588
0,0,0.0033847995
0,0,0.022429148
0,0,0.32237077
1,0,0.37512392
1,0,0.19897042
0,0,0.010494655
1,0,0.008259629
0,0,0.03588769
0,0,0.053922467
0,0,0.05328065
0,0,0.10319477
0,0,0.030704392
0,0,0.085467756
1,1,0.8970944
0,0,0.047501232
1,0,0.28485155
0,0,0.13049455
0,0,0.11879911
1,0,0.18183862
0,0,0.00540202
0,0,0.026591076
0,0,0.021926552
0,0,0.020063186
0,0,0.04997169
0,0,0.09791717
1,0,0.47820947
0,0,0.046170603
0,0,0.017019683
0,0,0.018570682
0,0,0.03514665
0,0,0.024836201
0,0,0.25129575
0,0,0.30147335
0,1,0.60162085
0,0,0.003855501
0,0,0.2076808
0,0,0.01966703
0,0,0.02193914
0,0,0.4237842
0,0,0.00667144
1,0,0.20335321
0,0,0.07831572
0,0,0.010950737
0,0,0.27082387
0,0,0.29932678
0,0,0.010040797
0,0,0.12539965
0,0,0.23967534
0,0,0.06767394
0,0,0.009396184
0,0,0.0023423934
0,0,0.01767921
0,0,0.03147679
0,0,0.16096203
0,0,0.14986536
0,0,0.07800113
0,0,0.022571374
1,1,0.58575225
0,0,0.006115334
1,1,0.62547666
0,0,0.33112994
0,0,0.0018703047
0,0,0.025760159
0,0,0.047317494
0,0,0.045464195
0,0,0.41102204
0,0,0.2929935
0,0,0.26332292
0,0,0.008638667
0,0,0.2663853
0,0,0.008598853
0,1,0.5083682
0,0,0.08073745
0,0,0.120849796
0,1,0.5169004
0,0,0.15918161
1,0,0.2946621
0,0,0.009548443
0,0,0.0020267342
0,0,0.021106843
0,0,0.011091066
1,1,0.5326139
0,0,0.40687037
0,1,0.788023
1,0,0.19844793
0,0,0.32329744
1,0,0.40125445
0,0,0.33017004
0,0,0.0053331335
0,0,0.17742787
0,0,0.20723483
0,0,0.0009681374
0,0,0.0077009075
0,0,0.2754105
0,0,0.063729756
0,1,0.55870825
0,0,0.04651126
1,0,0.29288843
1,1,0.70704603
0,0,0.0017665579
0,0,0.039355803
1,0,0.18599959
0,0,0.33676064
0,0,0.045512807
0,0,0.14463642
0,0,0.02323476
1,0,0.04158618
0,0,0.060107097
1,0,0.10413852
1,1,0.5564406
0,0,0.30181655
0,0,0.095080085
0,0,0.003263732
0,0,0.041392807
0,0,0.019954551
0,0,0.06964513
0,0,0.45294717
1,0,0.16483788
0,0,0.0015517488
0,0,0.014516602
0,0,0.0022848144
0,0,0.12922528
0,1,0.69984955
0,0,0.047279622
0,0,0.28342423
0,0,0.19569589
0,0,0.061419725
0,0,0.14251263
1,0,0.1574678
0,0,0.06261849
1,1,0.70819163
0,0,0.011287382
1,1,0.7192574
0,0,0.007520401
0,0,0.0037280188
0,0,0.033828158
1,1,0.7865569
1,0,0.2095167
0,0,0.1726229
1,1,0.8477544
1,0,0.38624293
0,0,0.014512716
1,0,0.13071653
1,0,0.48217356
1,1,0.91925913
0,0,0.0028323478
0,0,0.114931405
0,0,0.043896433
0,0,0.025667101
0,0,0.035944182
1,1,0.65944517
0,0,0.007892959
1,0,0.30235237
0,0,0.09591075
1,0,0.21600163
0,0,0.043961227
0,0,0.023836588
0,0,0.018080778
0,0,0.025992922
0,0,0.02702777
1,0,0.45746905
0,0,0.06140101
0,0,0.32616255
0,0,0.029742854
1,0,0.36370283
0,0,0.0061037727
0,0,0.004206512
0,0,0.2193614
0,0,0.0018045899
1,0,0.4019258
0,0,0.16458477
0,0,0.07234588
1,1,0.87496275
0,0,0.01155834
0,0,0.03429473
0,0,0.089353554
1,0,0.39540318
1,0,0.112328306
0,1,0.5660818
0,0,0.008128367
0,0,0.11981965
0,0,0.007376652
0,0,0.14633006
0,0,0.06793041
0,0,0.49627936
1,0,0.4339044
0,0,0.13959378
0,0,0.010943736
0,0,0.39199668
0,0,0.008893612
0,0,0.030389294
0,0,0.008632336
0,0,0.0030005549
0,0,0.09185357
1,0,0.22812423
0,0,0.1383864
0,0,0.020203792
1,1,0.7159855
0,0,0.02006761
0,0,0.30924124
0,0,0.16524678
0,0,0.2574902
0,0,0.009874656
0,0,0.12792985
0,0,0.014297852
1,1,0.51571316
0,0,0.3958615
0,0,0.07122491
1,1,0.67202747
1,1,0.8199753
0,0,0.008757293
1,0,0.13099784
0,0,0.0041484907
0,0,0.08150906
0,0,0.025515607
0,0,0.06613852
0,0,0.44988328
0,0,0.42572466
0,0,0.15902029
0,0,0.12696856
0,0,0.006098779
0,0,0.000752018
0,0,0.053959697
0,0,0.019793008
1,1,0.74184203
0,1,0.6061863
0,0,0.33486673
0,0,0.12498745
0,0,0.07517317
1,0,0.25216442
0,0,0.4701425
0,0,0.08625133
0,0,0.20148659
0,0,0.083773725
0,0,0.14223197
1,0,0.3791004
0,0,0.06223922
0,0,0.012805158
0,0,0.06157373
0,0,0.27905536
0,0,0.29938155
0,0,0.06964104
1,1,0.6510347
0,0,0.015972149
0,0,0.15122473
0,0,0.4529537
0,0,0.0073684445
0,0,0.015558087
0,0,0.34768635
0,0,0.08452632
0,0,0.37601724
0,0,0.020120839
1,0,0.27317888
0,0,0.25049546
1,0,0.42698154
0,0,0.009067275
0,0,0.11659625
0,0,0.005353923
0,0,0.12568146
0,0,0.28400877
0,1,0.7273794
0,0,0.10647269
1,0,0.28014293
0,0,0.012408501
0,0,0.046262257
1,0,0.1883933
0,1,0.75952816
0,0,0.011978293
0,0,0.21603848
0,0,0.122720845
0,0,0.019177942
1,1,0.825805
0,0,0.05382965
0,0,0.0035435557
0,0,0.0037553068
0,0,0.0069707767
0,0,0.042480223
0,0,0.014184929
0,0,0.027727108
0,0,0.1883352
0,0,0.09195635
0,0,0.0030010412
0,0,0.17813583
0,0,0.01189646
0,0,0.00734127
0,0,0.00039383926
0,0,0.118367605
0,0,0.0133286845
0,1,0.6552654
0,0,0.059779312
1,0,0.20570351
0,0,0.009422163
0,0,0.06737819
0,0,0.01726176
0,0,0.13839681
1,0,0.05424513
0,0,0.2691217
0,0,0.15524076
0,0,0.014738934
0,0,0.02251112
0,0,0.01170237
1,1,0.75488967
0,0,0.111561425
0,0,0.13054337
0,0,0.06075012
0,0,0.054673225
0,0,0.0070457575
0,0,0.012515156
0,0,0.0051665814
0,0,0.19080517
0,0,0.46484068
0,0,0.02863984
1,0,0.19744277
0,0,0.07330274
0,0,0.0072773555
1,0,0.2808509
0,0,0.06220373
0,0,0.008151085
0,0,0.074637234
1,0,0.15637946
0,0,0.35531056
0,1,0.51151127
0,0,0.24735615
0,0,0.034060422
0,0,0.0150455255
0,0,0.052225865
0,0,0.04138526
0,1,0.706977
1,0,0.4132249
0,0,0.012917531
1,0,0.050967935
0,0,0.01611084
0,0,0.0050125765
1,1,0.5343232
1,1,0.59863967
0,0,0.2032009
1,0,0.035492852
0,0,0.024037177
0,0,0.18023244
0,0,0.005287743
0,1,0.5300815
0,0,0.17822695
0,0,0.100508556
0,0,0.041266225
0,1,0.8163653
0,0,0.020651935
0,0,0.3837308
0,0,0.0058674156
0,0,0.061513003
1,0,0.23214269
0,0,0.15443994
0,0,0.48072153
0,0,0.37857378
0,1,0.8556156
0,0,0.16457528
0,0,0.18104544
1,0,0.05645713
0,0,0.106622964
0,0,0.0010752615
0,0,0.032253634
0,0,0.1218722
0,0,0.004555132
0,0,0.17112401
0,0,0.0027788577
0,1,0.5511989
0,0,0.04306061
0,0,0.2589553
0,0,0.030287439
0,0,0.009916966
0,0,0.006899854
0,0,0.14008239
0,0,0.06673466
0,0,0.05294377
0,0,0.34764656
0,1,0.5589555
1,0,0.01991735
0,0,0.0018705148
0,0,0.07556134
0,0,0.012575502
0,0,0.16270128
0,1,0.54465896
0,0,0.063197225
0,0,0.010731786
1,1,0.63391334
0,0,0.14290361
0,0,0.12273318
0,0,0.44075537
0,0,0.007552533
0,0,0.024583554
1,0,0.4510273
0,0,0.040993374
1,1,0.62730134
0,0,0.015865026
1,0,0.23942158
1,0,0.47987902
0,0,0.069800094
1,0,0.09429176
0,1,0.54004776
1,1,0.82949126
0,0,0.19654216
0,0,0.057717774
1,1,0.843016
0,0,0.029666074
0,0,0.07412594
1,1,0.7948126
0,0,0.41967735
0,0,0.11654219
0,0,0.055085547
0,0,0.4663925
0,0,0.00068922224
0,0,0.09422101
0,0,0.07389618
0,0,0.010372557
0,0,0.0060772803
0,1,0.579827
0,0,0.2596925
0,0,0.41050157
0,0,0.017441202
0,0,0.32867697
1,0,0.31061018
0,0,0.019767204
0,0,0.30497572
0,0,0.017972663
0,0,0.002856549
0,0,0.25154638
0,0,0.18813428
0,0,0.0045730434
0,0,0.0074278633
0,0,0.04380619
0,0,0.08213499
0,0,0.04605184
0,0,0.3301299
0,0,0.013670652
0,0,0.1609801
1,0,0.14900048
0,0,0.0014935717
1,1,0.72921467
0,0,0.09215857
0,0,0.005155381
0,0,0.007238275
0,0,0.018470103
1,0,0.44890112
0,0,0.29576504
0,0,0.030012462
1,0,0.4976556
0,0,0.22886027
1,1,0.67382324
0,0,0.10400476
0,0,0.19001961
0,0,0.19572906
0,0,0.028163785
0,0,0.32806107
0,0,0.05312427
0,0,0.0024489637
0,0,0.01755904
0,0,0.066443466
0,0,0.016717216
0,0,0.011947739
0,1,0.74743724
1,1,0.6596498
1,1,0.8330397
0,0,0.012000858
1,0,0.23588355
0,0,0.28456974
0,0,0.030346867
0,0,0.060602944
0,0,0.020706112
0,0,0.27827656
0,0,0.06743682
0,0,0.03370558
0,0,0.34591398
0,1,0.5630975
0,0,0.044067197
0,0,0.0130742
0,0,0.033869818
0,0,0.49430576
1,1,0.8365385
0,0,0.006561777
1,1,0.7851673
1,0,0.41077143
1,1,0.7867826
0,0,0.077177174
0,0,0.06949742
0,0,0.008529208
0,0,0.026146414
0,0,0.036243483
0,0,0.16809839
0,0,0.033001877
0,0,0.009401503
0,0,0.117795825
0,0,0.26380187
0,0,0.012293055
0,0,0.025768077
1,0,0.37751433
0,0,0.31089407
0,0,0.048798393
1,0,0.30854794
0,0,0.010337681
0,0,0.31988183
1,0,0.12703325
0,0,0.008719834
0,0,0.091223106
0,0,0.1881792
0,0,0.011323732
1,1,0.7587101
0,0,0.12398754
1,0,0.22733931
0,0,0.011525835
0,0,0.024833223
0,0,0.13418995
0,0,0.025388561
0,0,0.078823484
0,0,0.16854195
0,0,0.0133623
0,0,0.024574878
0,0,0.09389478
0,0,0.080583796
0,0,0.22589435
0,0,0.009567597
0,0,0.06654454
0,0,0.06473679
0,0,0.282917
0,0,0.15763862
0,0,0.10570985
0,0,0.01895502
1,0,0.3506934
0,0,0.08489424
0,0,0.17194003
0,0,0.005798982
0,0,0.0064210836
0,0,0.021984529
0,0,0.034561235
0,0,0.3807422
0,0,0.040412508
0,0,0.026468176
0,0,0.030009232
0,0,0.05818345
0,0,0.06871739
0,1,0.5467077
0,0,0.061542578
0,0,0.044372536
1,0,0.131776
0,0,0.005341941
0,0,0.018884461
1,0,0.38547117
0,0,0.3039006
0,1,0.5224381
0,0,0.059664812
0,0,0.01329696
0,0,0.0073972666
0,0,0.09834921
0,0,0.11179036
0,1,0.52391267
0,0,0.0013199804
0,0,0.105299
0,0,0.020867012
0,0,0.013784677
0,0,0.021280767
0,0,0.4807569
0,0,0.013919818
0,0,0.019129932
0,0,0.034550324
0,0,0.449597
0,0,0.032895
0,0,0.018997084
0,0,0.014259093
0,0,0.24779078
0,0,0.0073010703
0,0,0.053681195
0,0,0.052083485
1,0,0.19731948
1,1,0.61952657
0,0,0.06411297
0,0,0.38687524
0,0,0.102258034
0,0,0.021121977
0,0,0.01213659
1,0,0.39435753
0,0,0.0065798867
0,0,0.04170626
0,0,0.34383076
0,0,0.011536058
0,0,0.010671151
0,0,0.015414824
0,0,0.49271113
0,0,0.49380654
0,0,0.19606413
1,0,0.015444001
0,0,0.022732096
0,0,0.069469705
0,0,0.4693353
0,0,0.010001552
0,0,0.28410143
0,0,0.13885368
0,0,0.041188437
0,0,0.005882839
1,1,0.7029379
0,0,0.12596786
0,0,0.00094159803
1,1,0.71249944
0,0,0.10067037
0,1,0.5335346
0,0,0.093339555
0,0,0.046826866
1,1,0.8176147
0,0,0.005687193
1,1,0.6366197
0,0,0.016933717
1,1,0.50631857
0,1,0.7703615
0,0,0.17268224
0,0,0.007266485
0,0,0.22447383
0,0,0.008934099
0,0,0.034578614
0,0,0.1951598
1,1,0.6986588
0,0,0.06908612
0,0,0.021896651
1,1,0.8789763
0,0,0.033378456
0,0,0.11259226
0,0,0.052653823
0,0,0.32899985
1,0,0.2103159
0,0,0.17082256
0,0,0.010981711
1,0,0.085504435
0,1,0.5975318
0,0,0.022314006
0,0,0.060689967
0,0,0.06004759
0,0,0.0087454915
0,0,0.18559457
0,0,0.32072622
0,0,0.15101999
0,1,0.8883743
0,0,0.4474245
0,0,0.035642345
0,0,0.22221087
1,0,0.031133676
0,0,0.014128749
0,0,0.003565535
0,0,0.03778138
0,0,0.028498894
0,0,0.04237348
0,0,0.004124419
0,0,0.026674218
0,0,0.0012331348
0,0,0.013178354
0,0,0.06756066
0,0,0.028230464
1,1,0.9411655
0,0,0.057998795
0,0,0.008866053
0,0,0.21543907
1,0,0.39570865
1,0,0.24180113
0,0,0.1655942
0,0,0.01007043
0,0,0.018032573
0,1,0.77001315
0,0,0.08509392
0,0,0.023453267
1,1,0.5454044
0,0,0.04461928
1,1,0.74703294
0,0,0.023260068
0,0,0.008354486
0,0,0.004675381
0,0,0.1107401
0,0,0.15814781
0,0,0.14588393
0,0,0.019387286
0,0,0.06423973
1,0,0.021505794
0,0,0.00784084
0,0,0.040459197
0,0,0.24976392
1,1,0.68805826
0,0,0.0017163759
0,0,0.026358534
0,0,0.0069168853
0,0,0.26012903
0,0,0.09026987
0,0,0.022089472
0,0,0.0726833
0,0,0.15410775
1,1,0.8396721
0,0,0.24549317
0,0,0.10843013
1,1,0.95046616
0,0,0.009290176
0,1,0.6282296
0,0,0.021915764
1,1,0.9031453
1,1,0.6129903
0,0,0.07055628
0,0,0.3461035
1,1,0.6874162
1,0,0.26738742
1,0,0.27693918
0,0,0.016213106
1,0,0.04387407
0,0,0.009912856
1,0,0.40887767
0,0,0.009851856
1,1,0.661929
1,1,0.7082384
1,0,0.43853435
0,0,0.089286044
0,0,0.37781286
0,0,0.31324926
0,0,0.08240407
0,0,0.29939938
0,0,0.08928659
1,0,0.142229
0,0,0.22645248
0,0,0.024120312
0,0,0.08850178
0,0,0.22499536
0,0,0.09257388
0,0,0.022812169
0,0,0.02929803
0,0,0.063085094
0,0,0.013074494
0,0,0.031759627
0,0,0.021480737
0,1,0.5336116
0,0,0.03652724
0,0,0.41954258
0,0,0.019943565
1,0,0.1583318
0,0,0.16732687
0,1,0.7283034
0,0,0.026568519
0,0,0.025326228
0,0,0.39934328
1,1,0.7732498
0,0,0.38167524
0,0,0.006931374
1,1,0.7005439
0,0,0.000991941
0,0,0.3574564
0,0,0.3707979
0,0,0.17909494
0,0,0.096726395
0,0,0.019801324
0,1,0.63596857
