Actual,Predicted,Proba
0,0,0.008421017
0,0,0.056205716
0,0,0.01652428
0,1,0.6642276
0,0,0.11513084
0,0,0.08700031
0,0,0.080893695
1,0,0.3205013
1,1,0.7202549
0,0,0.14325441
0,0,0.0078919735
1,0,0.16029927
0,0,0.16375805
0,0,0.10567058
0,0,0.16877963
0,0,0.0146635035
0,0,0.031028716
0,0,0.010203977
0,0,0.18599936
0,0,0.45727903
0,0,0.06081248
0,0,0.017030025
1,0,0.46035868
0,0,0.03570279
0,0,0.019214444
0,0,0.15056387
0,0,0.4267441
0,0,0.024701187
0,0,0.019909713
1,0,0.23704939
0,0,0.04469277
1,0,0.17889826
0,0,0.014639237
1,0,0.16016492
0,0,0.05751283
0,0,0.05558237
0,0,0.01989181
0,0,0.1289608
0,1,0.5163358
0,0,0.34123668
0,0,0.018051142
0,0,0.017381234
0,0,0.032298256
0,0,0.010169687
0,0,0.03813023
1,1,0.58375305
0,0,0.028979588
0,0,0.024425054
0,0,0.10838305
0,0,0.09631776
0,0,0.030018209
0,0,0.2860292
0,0,0.08816185
0,0,0.23259677
0,0,0.2766387
0,0,0.09522902
0,0,0.21149524
0,0,0.022618655
0,0,0.24004905
0,0,0.0061329077
0,0,0.009300303
1,0,0.27628043
0,0,0.16226672
0,0,0.20686649
1,0,0.0882365
0,0,0.040178377
0,0,0.026863571
0,0,0.024367882
0,0,0.006953238
0,0,0.35294485
0,0,0.012115746
0,0,0.09646842
1,0,0.32247785
0,0,0.03051727
0,0,0.11431087
0,0,0.01905427
0,0,0.24687758
1,0,0.23352113
0,0,0.036715142
0,0,0.17671032
0,0,0.016320067
0,0,0.22177783
0,0,0.16154173
0,0,0.02475603
0,0,0.12941085
0,0,0.02788917
0,0,0.049492475
0,0,0.17289017
0,0,0.034677163
0,0,0.022455513
1,0,0.3823844
0,0,0.017296739
0,0,0.45769888
0,0,0.065793686
0,0,0.011522928
0,0,0.012764565
0,0,0.16213228
0,0,0.047590453
0,0,0.39953417
0,0,0.006734335
0,0,0.031617373
0,0,0.009637934
0,0,0.011299117
0,0,0.28996757
0,0,0.08559861
0,0,0.12513934
0,0,0.0033254419
1,0,0.08929145
0,0,0.23058519
0,0,0.017246697
0,0,0.0326464
0,0,0.08343837
1,0,0.26730976
0,0,0.05306996
0,0,0.012874288
0,0,0.020595258
0,0,0.02560565
0,0,0.024840504
0,0,0.022947049
0,1,0.54970825
1,1,0.5713051
1,1,0.64445394
0,0,0.085213274
0,0,0.39065754
0,0,0.043039147
0,0,0.133365
0,0,0.07774037
0,0,0.09741798
0,0,0.030728748
0,0,0.017239755
0,0,0.01792687
0,0,0.031181052
0,0,0.027971132
1,0,0.35791394
0,0,0.06251731
0,0,0.011120057
0,0,0.051675484
0,0,0.10939923
0,0,0.018458758
0,0,0.06814097
0,0,0.012950817
0,0,0.04656404
0,0,0.022200586
0,0,0.2841251
0,0,0.010203919
0,0,0.03648012
1,1,0.7059492
0,0,0.016386524
1,0,0.28520986
1,0,0.38687703
0,0,0.11129419
0,0,0.05487705
0,0,0.063645534
1,1,0.6345196
0,0,0.21550994
0,0,0.062038664
0,0,0.43180773
0,1,0.50079703
0,0,0.015715025
0,0,0.053042326
0,0,0.1191411
0,0,0.16210599
0,0,0.20959376
1,0,0.45347562
0,0,0.01709432
0,0,0.3250611
0,0,0.13611165
0,0,0.06686589
1,1,0.6409897
0,0,0.01776683
0,0,0.066284984
0,0,0.07759397
0,0,0.01621703
0,0,0.027458096
0,0,0.02835933
0,0,0.4279667
1,0,0.074090526
0,0,0.06536864
0,0,0.05405556
0,0,0.25093958
0,0,0.0057352963
0,0,0.14677893
0,0,0.10279314
0,0,0.10893065
0,0,0.035457302
0,0,0.03612635
1,1,0.5050232
0,0,0.06832315
0,0,0.25140506
1,1,0.6456919
0,0,0.009486901
0,0,0.31652483
0,1,0.5586108
0,0,0.016694799
0,0,0.049852442
1,0,0.37062266
0,1,0.6448924
0,0,0.46199095
0,0,0.13366681
0,0,0.024996625
0,0,0.035485733
1,0,0.12802787
0,0,0.12453844
0,0,0.08892875
0,0,0.021105977
1,0,0.21872704
0,0,0.3272233
0,0,0.018439777
0,1,0.52054244
0,0,0.35469517
0,0,0.114833005
0,0,0.050401412
0,0,0.027603412
0,0,0.12510651
1,0,0.04154683
0,0,0.1721169
0,0,0.08229369
0,1,0.50291145
1,0,0.08026424
0,0,0.0570046
0,0,0.008631364
0,0,0.038450375
1,1,0.79477143
1,0,0.33986738
0,0,0.010268985
0,0,0.20258404
0,0,0.09471726
0,0,0.3216009
0,1,0.68543905
0,0,0.021623652
0,0,0.023079854
0,0,0.24087426
0,0,0.072968096
0,0,0.35271963
0,0,0.2229371
0,0,0.16664982
1,1,0.5277567
0,0,0.1831452
0,0,0.018169168
0,0,0.4429714
0,0,0.013463524
0,0,0.48764724
0,0,0.038086735
0,0,0.21089378
0,0,0.056190845
1,1,0.5346899
1,0,0.3518986
0,0,0.023902077
0,0,0.022752358
0,0,0.04466342
0,1,0.7228896
0,1,0.5176287
0,0,0.03242991
0,0,0.10715828
0,0,0.018470826
0,0,0.44923526
0,0,0.06900796
1,1,0.5190016
0,0,0.39875928
0,0,0.08807799
0,0,0.018862464
0,0,0.31691036
0,0,0.018234288
0,0,0.023382423
0,0,0.031549316
1,0,0.22696283
0,0,0.0391248
0,0,0.19054796
1,1,0.83369786
0,0,0.0521562
0,0,0.05186599
0,0,0.12911522
1,0,0.3974039
0,0,0.014535784
0,0,0.06472124
0,0,0.27375892
0,0,0.3194583
0,0,0.09450098
0,0,0.10287719
0,0,0.10319775
0,0,0.25408953
0,0,0.03185421
0,0,0.032828387
0,0,0.03282723
1,0,0.43486583
0,0,0.03838342
0,0,0.29109886
1,1,0.5857214
0,1,0.631062
0,1,0.82413614
0,0,0.013458275
0,0,0.018640377
0,0,0.19870768
0,0,0.01286978
0,0,0.023526464
0,0,0.4662369
0,0,0.17489591
1,0,0.18511456
0,0,0.05757607
0,0,0.049069498
0,0,0.1573582
0,0,0.020052552
0,0,0.021046167
0,0,0.17961475
0,0,0.0689879
0,0,0.07952602
0,0,0.26733053
0,0,0.10821082
0,0,0.074781954
0,0,0.05676784
0,0,0.0155721465
0,0,0.036817916
0,0,0.0073480136
0,0,0.2880102
1,0,0.10127189
0,0,0.06864159
1,0,0.04218042
0,0,0.08905741
0,0,0.025575723
0,0,0.099125236
0,0,0.09354919
0,0,0.2662666
0,0,0.038774807
0,0,0.41418204
0,0,0.07684488
0,0,0.04797048
0,0,0.0035770703
0,0,0.32502046
0,0,0.03432202
1,1,0.7317206
0,0,0.04977655
0,0,0.13943191
0,0,0.1355039
0,0,0.0137511585
0,1,0.61483306
0,0,0.037905596
0,0,0.45016217
1,0,0.19317412
0,0,0.034620766
0,0,0.12608099
0,0,0.18219185
0,0,0.1260062
0,0,0.027479138
0,0,0.040456858
0,0,0.031355612
0,0,0.07321319
0,0,0.079202965
0,0,0.3635793
0,0,0.027316364
0,0,0.026161734
0,0,0.02044905
1,0,0.35094786
0,0,0.20454416
0,0,0.006511586
1,1,0.57262576
0,0,0.03933001
0,0,0.00997122
1,0,0.22359113
0,1,0.5388833
0,0,0.097640336
0,0,0.115013726
0,0,0.20722008
1,0,0.35249248
0,0,0.09060329
0,0,0.07904835
0,0,0.046168774
0,0,0.31277695
0,0,0.033266988
0,0,0.067027956
0,0,0.008795655
0,0,0.22811535
0,0,0.007655522
0,0,0.03069083
0,0,0.04176554
0,0,0.0698516
0,0,0.016203221
0,0,0.15911151
0,0,0.17722295
0,0,0.025366355
0,0,0.25885546
1,0,0.15212286
0,0,0.1275626
0,0,0.016856778
0,0,0.48537955
0,0,0.48179966
0,0,0.008266491
0,0,0.039951306
0,0,0.027498653
0,0,0.11694752
0,0,0.03126844
0,0,0.4114526
0,1,0.7128383
0,0,0.073470324
0,0,0.034573037
0,1,0.5289796
0,0,0.01865409
1,0,0.16029081
0,0,0.0293901
0,0,0.26950097
0,0,0.059742924
1,1,0.9099854
0,0,0.019846601
1,0,0.23560435
0,0,0.052396387
0,0,0.06750128
0,0,0.062601425
0,0,0.29415485
0,0,0.018456679
0,0,0.17020456
1,1,0.56416154
1,1,0.70484424
1,0,0.29475164
1,0,0.33283558
1,0,0.43093896
0,1,0.659837
0,0,0.074943796
0,1,0.5149942
0,0,0.015497493
0,0,0.014981674
0,0,0.046399765
0,0,0.10899526
1,0,0.05927503
0,0,0.19710755
0,0,0.14180759
0,0,0.17928584
0,0,0.08724473
0,0,0.05089236
0,0,0.07546547
0,0,0.10197276
1,1,0.78283006
0,1,0.7193369
0,0,0.02056012
0,0,0.24277973
0,0,0.026243297
1,1,0.8608924
0,0,0.01998901
0,0,0.014789054
0,0,0.074660085
1,0,0.36399877
0,0,0.28446084
0,0,0.049774844
0,0,0.010202566
1,0,0.42173952
0,0,0.09710829
0,1,0.5051894
0,0,0.10640045
0,0,0.43942636
1,0,0.42621267
0,0,0.027489047
1,0,0.13331562
0,0,0.16052286
0,0,0.028678646
0,0,0.0075203585
0,0,0.012449942
1,0,0.055996798
0,0,0.09000239
1,0,0.23267855
0,0,0.044292845
0,0,0.08850203
0,0,0.006802246
0,0,0.104078636
0,0,0.008185045
0,0,0.025080932
0,0,0.041397396
0,0,0.003496927
0,0,0.0011197035
0,0,0.33972156
0,0,0.030888796
1,0,0.12193053
0,0,0.085312575
0,0,0.02241153
1,1,0.6951311
1,0,0.44624385
0,0,0.090032995
0,0,0.4765059
0,0,0.081329964
0,0,0.017329792
0,0,0.040184952
0,0,0.009613215
0,0,0.049914412
0,0,0.14183864
0,0,0.12627038
0,0,0.02598238
0,0,0.015783412
0,0,0.054928504
0,0,0.0607955
0,0,0.06805626
1,1,0.74635166
1,1,0.6652258
0,0,0.05009423
0,0,0.048447818
0,0,0.020723829
0,0,0.19409846
0,1,0.56182325
0,0,0.24873486
0,0,0.3754604
0,0,0.11962423
0,0,0.014863181
0,0,0.15345736
0,0,0.03286242
0,0,0.007930611
1,0,0.11959135
0,0,0.21573436
0,0,0.09862811
0,0,0.09466963
0,0,0.010316802
1,0,0.0854057
0,0,0.021804444
1,0,0.18621044
0,0,0.011400849
0,0,0.010641606
0,0,0.060981244
0,0,0.047207452
0,0,0.42513046
1,0,0.13829552
0,0,0.21928662
0,0,0.08370251
0,0,0.04060198
0,0,0.07086879
1,1,0.551223
0,0,0.16341794
1,0,0.28176844
0,0,0.10407508
1,1,0.6940014
0,0,0.03624524
1,0,0.40884885
0,0,0.03320202
0,0,0.0032734803
0,0,0.02297182
0,0,0.009793199
0,0,0.49682212
0,0,0.04155701
0,0,0.08661406
0,0,0.16243492
0,0,0.02464223
0,0,0.031381298
1,0,0.4863692
0,0,0.36870098
0,0,0.04327985
0,0,0.030304762
1,0,0.10404029
0,0,0.28192183
0,1,0.6006561
0,0,0.2133372
1,0,0.23923111
0,0,0.0063068145
0,0,0.018168615
1,1,0.5394804
0,0,0.3098597
0,0,0.4573457
0,0,0.028268496
1,0,0.26642072
0,0,0.4764574
0,0,0.070026614
0,0,0.4244226
0,0,0.33995807
0,0,0.03220784
0,0,0.011385145
0,0,0.1246071
0,0,0.029591173
0,0,0.15041496
1,0,0.46409136
0,0,0.18388683
0,0,0.014751078
0,0,0.21316208
1,0,0.31560314
1,0,0.1263435
0,0,0.45922077
0,0,0.040811945
0,0,0.0107023325
0,0,0.29381558
0,1,0.6606787
0,0,0.06888225
0,0,0.041639064
0,0,0.020812774
1,0,0.18305957
0,1,0.8606112
0,0,0.056057654
0,0,0.026728453
0,0,0.23545532
0,0,0.012417398
0,0,0.020664247
0,0,0.012258076
0,0,0.12924448
0,0,0.010724544
0,0,0.061818235
0,0,0.09277471
0,0,0.42341787
1,0,0.4450334
0,0,0.18250857
0,0,0.2141241
1,1,0.5955469
0,0,0.12657411
0,0,0.016533006
1,1,0.77440333
0,0,0.14091595
0,0,0.09196771
0,0,0.044116333
0,0,0.12951247
0,0,0.07961127
0,0,0.08344433
0,0,0.07963621
0,0,0.34860778
0,0,0.11757524
0,0,0.0303616
0,0,0.0039910893
0,0,0.035682473
0,0,0.009685462
0,0,0.09284598
0,0,0.20622383
0,0,0.016904576
1,1,0.6453073
0,0,0.37853453
0,0,0.026058331
0,0,0.032175526
1,0,0.3480737
0,0,0.009139744
0,1,0.6829784
0,0,0.30740485
0,1,0.5303787
0,0,0.046936795
0,0,0.091353066
0,0,0.1943416
0,0,0.026970727
0,0,0.028122747
0,0,0.017153092
0,0,0.03428823
0,0,0.029142074
0,0,0.016119171
0,0,0.011548152
0,0,0.11876662
0,0,0.014562255
1,1,0.8202433
1,0,0.38556
0,0,0.064954236
0,0,0.053036563
0,0,0.06769719
0,0,0.40423924
0,0,0.17637269
0,0,0.019675761
0,0,0.16853748
1,0,0.22801693
1,0,0.1104348
0,0,0.09344045
1,1,0.7817398
0,0,0.05756378
0,0,0.022337293
0,0,0.018798972
0,0,0.013293143
0,0,0.061734773
0,0,0.01698562
1,0,0.24520321
0,0,0.0021741518
1,0,0.14400695
0,0,0.021541424
0,0,0.026431745
1,0,0.27702522
0,1,0.56901103
0,0,0.03177227
0,0,0.033259947
0,0,0.28552273
0,0,0.0070723053
0,0,0.33500436
1,0,0.49497595
0,0,0.012941495
0,0,0.25517738
0,0,0.043017086
0,0,0.013783108
0,0,0.10947943
0,0,0.30790216
0,0,0.02853095
0,0,0.11210596
0,0,0.13213868
0,0,0.0677133
0,0,0.23187482
0,0,0.19285399
0,0,0.039791778
0,0,0.0042837434
1,0,0.17717622
0,0,0.20554139
0,0,0.22897765
0,0,0.038710184
0,0,0.4708599
0,1,0.76736903
0,0,0.29664522
0,0,0.02357801
0,0,0.081572145
0,0,0.0072591794
0,1,0.66065234
0,0,0.005495627
0,0,0.36217618
0,0,0.009906455
0,0,0.28558755
0,0,0.3588239
0,0,0.4122809
1,0,0.26372385
0,0,0.16971959
1,0,0.034812305
0,0,0.0495758
0,0,0.20870635
0,0,0.18645474
0,0,0.020931333
0,0,0.22208565
0,0,0.06931535
0,0,0.010939443
0,0,0.01644819
0,0,0.027839925
0,0,0.02712143
0,0,0.20871414
0,1,0.58081865
0,0,0.01466218
0,0,0.026373442
0,0,0.0021342025
0,0,0.04287849
1,0,0.02739898
0,0,0.105296984
0,0,0.028107146
0,0,0.35282293
0,0,0.25788936
1,1,0.7766929
0,0,0.014581415
0,0,0.13641277
1,1,0.89089316
0,0,0.14986083
1,0,0.20716533
0,0,0.05454096
0,0,0.27878678
0,0,0.02543034
0,0,0.20649402
0,0,0.097894266
0,0,0.010101376
0,0,0.41114125
0,0,0.14323185
0,0,0.04128079
0,1,0.5789814
1,0,0.29246816
1,1,0.63824487
0,0,0.0017676422
0,0,0.014847452
1,0,0.06052254
0,0,0.021011995
0,0,0.41672006
0,0,0.014525816
0,0,0.059085164
1,0,0.4811652
0,0,0.33799845
1,0,0.05412551
1,1,0.5527445
0,0,0.11285934
0,1,0.6608227
0,0,0.022239158
0,0,0.04085147
0,0,0.024861384
0,0,0.029050244
0,0,0.117715895
1,0,0.23748665
0,0,0.06476129
0,0,0.057532478
0,0,0.048398886
0,0,0.027568312
0,0,0.11297648
0,0,0.04821972
0,0,0.31266853
0,0,0.083866715
0,0,0.050872445
0,0,0.101626664
1,0,0.2567557
0,0,0.010593753
1,0,0.11688758
0,0,0.13251036
1,0,0.05716922
0,0,0.07769386
0,0,0.46739015
0,0,0.013573234
1,1,0.7192428
1,1,0.5640131
0,0,0.021004459
1,1,0.70910937
1,0,0.2873469
0,1,0.6330841
1,0,0.3166951
1,0,0.4654909
1,0,0.117163725
0,0,0.061529476
0,0,0.25138327
0,0,0.16512673
0,0,0.02022397
0,1,0.6127373
1,0,0.26671514
0,0,0.0960805
1,1,0.6998371
0,0,0.032193772
1,0,0.4353586
0,0,0.014086801
0,0,0.01419254
0,0,0.083396114
0,0,0.027061643
0,0,0.11945876
1,0,0.24946195
0,0,0.086925566
0,1,0.5000026
0,0,0.03384933
1,0,0.49427336
0,1,0.5497208
0,0,0.3702125
0,0,0.19951466
0,0,0.0077126347
1,1,0.82579476
0,0,0.1746111
0,0,0.24068479
1,0,0.41959316
0,0,0.006892575
0,0,0.01806892
0,0,0.008950137
1,1,0.5705502
1,0,0.18060096
0,0,0.08272328
0,0,0.024885818
0,0,0.14665918
0,0,0.030590681
0,0,0.037920844
0,0,0.01726435
0,1,0.584094
1,0,0.18435425
0,0,0.016415192
0,0,0.034332134
0,0,0.057295363
0,0,0.019660732
0,0,0.46093583
0,0,0.07944927
0,0,0.15521686
0,0,0.030792998
1,0,0.45614198
0,0,0.3878768
0,0,0.3544104
1,1,0.7050132
0,0,0.32456976
0,0,0.086929105
0,0,0.1252535
0,0,0.0024368635
0,0,0.040314294
0,0,0.012641698
0,0,0.012673908
1,0,0.09284889
0,0,0.014690479
0,0,0.26960793
1,0,0.33860996
1,1,0.8064727
0,0,0.051328637
1,0,0.35397983
0,0,0.10907739
0,0,0.48381808
0,0,0.27217758
0,0,0.044605337
0,0,0.21325363
0,0,0.025188014
0,0,0.024778605
0,0,0.22360748
0,0,0.014361485
0,0,0.01896158
0,0,0.015075551
0,0,0.15313946
1,1,0.65276885
0,0,0.027054725
0,1,0.70179033
0,0,0.11772689
0,0,0.272419
1,0,0.06732034
0,0,0.09977275
0,0,0.026157014
0,0,0.062088724
0,0,0.23317003
0,0,0.102285326
1,0,0.3274967
0,0,0.25284764
0,0,0.07258484
0,1,0.6040138
0,0,0.03387254
0,0,0.027332408
0,0,0.11354512
1,1,0.5444593
0,1,0.60682976
0,0,0.24831596
0,0,0.45639104
0,0,0.0058413893
0,0,0.2591961
0,0,0.013579582
0,0,0.080986045
0,0,0.1691597
0,0,0.07754324
1,0,0.27957428
0,0,0.03205402
1,1,0.69553465
0,0,0.03994866
0,0,0.019209098
0,0,0.023378607
0,0,0.2335435
0,0,0.29478422
0,0,0.0020627545
0,0,0.10825166
1,0,0.13772933
0,0,0.28123093
0,0,0.036608692
1,0,0.2603081
0,0,0.19044413
0,0,0.08690338
0,0,0.012203602
0,0,0.10272138
0,0,0.012694499
1,0,0.41793403
0,0,0.01509008
0,0,0.02009755
0,0,0.087929964
0,0,0.0065065227
0,0,0.09450895
0,0,0.043219775
0,0,0.004280643
0,0,0.022425994
0,0,0.016668407
0,0,0.00724293
0,0,0.17585611
0,0,0.4644315
0,0,0.011092133
0,0,0.25264034
0,0,0.05949929
0,0,0.23461194
0,0,0.017392876
0,0,0.19636878
1,1,0.57706606
0,0,0.027868673
0,0,0.05864324
0,1,0.572466
0,0,0.44111872
1,0,0.3204741
0,0,0.026969317
0,0,0.009736243
0,0,0.044841133
0,0,0.33223554
0,0,0.060719486
1,0,0.4436983
0,0,0.2541901
0,0,0.055249903
0,0,0.06858505
0,0,0.2569846
0,0,0.020492986
0,0,0.0021553698
0,0,0.0024068134
0,0,0.02583549
0,0,0.046791524
0,0,0.29332033
1,0,0.1150006
0,0,0.38522175
0,0,0.37496114
1,0,0.29653746
0,0,0.05106389
0,0,0.017026002
0,0,0.2681064
1,0,0.2565597
0,0,0.36313635
0,1,0.58201337
0,0,0.25373065
0,0,0.058518056
0,0,0.012468816
0,0,0.22553314
0,0,0.3143979
0,0,0.19982609
1,1,0.58380765
0,0,0.106733866
1,0,0.34562778
0,0,0.016767353
0,0,0.011923643
1,1,0.60449386
1,0,0.4527364
0,0,0.028182205
1,0,0.34782794
0,0,0.029010478
0,0,0.1612812
0,0,0.014592511
0,0,0.019528706
0,1,0.7014206
0,0,0.10974776
0,0,0.085430264
0,0,0.13389426
0,0,0.14759728
0,0,0.045184806
0,0,0.058722463
0,0,0.32252935
1,0,0.18117882
0,0,0.018573461
0,0,0.24653071
0,0,0.049616773
0,0,0.3436704
0,1,0.54495984
0,0,0.017455164
1,0,0.17475727
0,0,0.026496027
0,0,0.06427986
0,0,0.037612803
0,0,0.1195026
0,0,0.10487179
0,0,0.038678993
0,0,0.15471873
0,0,0.022971552
0,0,0.043499965
0,0,0.13203833
0,0,0.007809491
0,0,0.003334713
0,0,0.060136072
0,0,0.3839758
0,0,0.18834883
0,0,0.010087486
0,0,0.4185115
0,0,0.055964753
1,0,0.0803051
0,0,0.06635762
0,0,0.01673214
0,0,0.4323045
0,0,0.046465665
0,0,0.025464827
0,0,0.08859651
0,0,0.028869497
1,0,0.41704342
0,0,0.3126357
0,0,0.008811767
0,0,0.020391839
0,0,0.03939572
0,0,0.042832896
1,1,0.64214563
0,0,0.070557155
1,1,0.79387575
0,0,0.09821103
1,1,0.56755424
1,1,0.78625417
0,0,0.0540826
1,0,0.19977999
0,0,0.012663692
1,0,0.2981258
0,1,0.69217074
0,0,0.02476854
1,1,0.90230423
0,0,0.09836699
0,0,0.031305343
1,0,0.036043115
0,0,0.06685543
0,1,0.6812655
0,0,0.011542188
0,0,0.31710607
0,0,0.19371831
0,0,0.021674931
0,0,0.014493128
0,0,0.1241771
0,0,0.033201452
0,0,0.022375427
0,0,0.05133206
0,0,0.2826763
0,0,0.089899845
0,0,0.0952563
1,0,0.085522704
0,0,0.008472031
0,0,0.07292638
0,1,0.76043755
0,0,0.45254073
0,0,0.032435898
0,0,0.0115090115
0,0,0.006090391
0,0,0.038657732
0,0,0.12316307
0,0,0.010917326
0,0,0.06361245
0,0,0.3271668
0,0,0.025337793
0,0,0.20164202
1,0,0.21511367
0,0,0.017986411
1,1,0.63870806
0,0,0.342763
0,0,0.13372621
0,0,0.09570648
0,0,0.09615403
1,0,0.17934477
0,0,0.0955067
0,0,0.024410868
1,0,0.047617413
0,0,0.23085918
1,1,0.6999731
0,0,0.042272583
0,0,0.012143903
0,0,0.05957672
0,0,0.16071977
0,0,0.015831826
0,0,0.019171797
0,0,0.0073377853
0,0,0.42742568
0,0,0.013267831
0,0,0.026879942
0,0,0.113663994
0,0,0.13547687
1,1,0.5718842
1,0,0.16782112
0,0,0.014439957
1,0,0.4068433
0,0,0.36574465
0,0,0.037615843
0,0,0.069990695
0,0,0.066879995
0,0,0.20560165
0,0,0.010827581
0,0,0.048681695
0,0,0.030568743
0,0,0.027842797
0,0,0.029128613
0,0,0.053941105
0,1,0.6220084
0,0,0.012499384
1,0,0.21539384
0,0,0.13027419
1,0,0.2816694
1,0,0.27312544
1,1,0.69804806
0,0,0.068952054
0,0,0.051690735
0,0,0.20108673
0,0,0.20373338
0,0,0.320278
0,0,0.12271801
0,0,0.0034864894
0,1,0.5979753
0,0,0.2742366
0,0,0.062214375
0,0,0.011579524
0,0,0.41551253
1,0,0.2456627
0,0,0.00764421
0,0,0.014575858
1,0,0.37174553
0,0,0.0042927465
0,0,0.012326164
1,1,0.85426044
0,0,0.08478671
0,0,0.03485892
0,0,0.417991
0,0,0.00872698
1,0,0.48773518
0,0,0.29029182
1,1,0.69392073
0,0,0.23899223
0,0,0.0101604555
0,0,0.18261458
0,0,0.23577636
0,0,0.0039039706
0,0,0.017150559
0,0,0.08484083
0,0,0.018900234
0,0,0.059723467
0,0,0.013443184
0,0,0.094732285
0,0,0.017455574
0,0,0.13049057
0,0,0.05825792
0,0,0.034756005
0,0,0.04342015
0,0,0.06778391
0,0,0.024587372
1,0,0.35890403
0,0,0.1023385
0,0,0.28624403
0,0,0.016584264
0,0,0.014376638
0,0,0.08713939
0,0,0.010725307
0,0,0.34083056
0,0,0.26348296
0,0,0.023589741
0,0,0.0055071893
0,0,0.082081586
0,0,0.06432156
0,0,0.021228272
0,0,0.040483445
0,0,0.09651238
1,1,0.6550522
0,0,0.33376852
0,0,0.2203864
1,0,0.37510204
0,0,0.16906525
0,0,0.06145957
0,0,0.44750002
0,0,0.021658601
0,0,0.013468523
0,0,0.064671256
0,0,0.027680965
0,0,0.015790043
0,0,0.029948324
0,0,0.095883906
0,0,0.040066108
0,0,0.01298848
0,0,0.20158157
0,0,0.08238802
0,0,0.02483424
0,0,0.31194553
0,0,0.0034547348
0,0,0.115235135
0,0,0.010358282
0,0,0.101042725
0,0,0.009555756
0,0,0.11043592
0,0,0.02347022
0,0,0.029806541
0,0,0.030246053
1,0,0.4397318
1,0,0.26628885
0,0,0.11879577
0,0,0.05868104
0,0,0.019750888
0,0,0.051610935
0,0,0.033890717
1,0,0.38561141
0,0,0.20494418
0,0,0.35530052
0,0,0.026658252
0,0,0.075055525
0,0,0.116926916
0,0,0.13195573
0,0,0.06780209
0,0,0.12579052
0,0,0.3171351
1,1,0.6050414
0,0,0.016316133
0,0,0.038090322
0,0,0.021688625
0,0,0.02436832
0,0,0.047837015
0,0,0.034767013
0,0,0.016412636
0,0,0.050062884
1,0,0.029032694
0,0,0.016933056
0,0,0.012039296
1,0,0.45541868
0,0,0.010397063
0,0,0.13209748
0,0,0.035265725
0,0,0.013756992
1,1,0.8000471
0,0,0.114245854
1,1,0.8281123
0,0,0.034232225
1,1,0.725173
0,0,0.07234249
0,1,0.6110161
0,0,0.07891017
0,0,0.023969084
0,0,0.017109301
0,0,0.035601623
0,0,0.15106025
1,1,0.734999
0,0,0.19554894
0,0,0.010820623
1,1,0.5324092
0,0,0.33806252
0,0,0.04406418
0,0,0.06984728
0,0,0.099330544
1,0,0.461861
0,0,0.20728712
0,0,0.24116652
1,0,0.41440386
0,0,0.08761555
0,0,0.012521569
0,0,0.050443288
0,0,0.2171686
0,0,0.039948963
0,0,0.014418943
0,0,0.015241534
0,0,0.1126769
0,0,0.39702553
0,0,0.34357738
0,0,0.050675113
0,0,0.021431241
1,0,0.19023137
0,0,0.0030517597
0,0,0.32536262
0,0,0.14161116
0,1,0.6693873
0,0,0.14945889
0,0,0.012688041
0,0,0.014603617
0,0,0.009049045
0,0,0.13541853
0,0,0.023279907
0,0,0.034508936
1,0,0.23964274
0,0,0.0022279604
0,0,0.4516524
0,0,0.0069886893
1,0,0.115380436
1,1,0.75045216
0,0,0.024880767
0,1,0.5980894
0,1,0.6466453
0,0,0.013684843
0,0,0.08317258
0,0,0.33959717
1,0,0.20608336
0,0,0.19770214
1,0,0.24895357
0,0,0.038430493
0,0,0.42759734
0,0,0.0103119975
0,0,0.27709523
0,0,0.008980368
0,0,0.05694663
0,0,0.006525782
0,1,0.70596266
1,0,0.059213642
0,0,0.0017092575
0,0,0.008918407
0,0,0.05535775
1,0,0.42113656
0,0,0.07284174
0,0,0.3903022
0,0,0.14462075
0,1,0.66644835
0,0,0.09684132
0,0,0.11023529
0,0,0.017275728
0,0,0.050035063
1,0,0.41246307
0,0,0.005657059
0,0,0.032080743
1,1,0.5089607
0,0,0.22895478
0,0,0.13901956
0,0,0.075993575
1,0,0.1618121
1,1,0.5108582
0,0,0.10063482
0,0,0.11366577
1,0,0.4068809
1,0,0.4651125
1,1,0.7200032
0,0,0.07411727
1,1,0.8245229
0,0,0.01569802
1,0,0.29679582
0,0,0.3926659
1,0,0.3306156
1,0,0.05037457
1,0,0.24523224
0,0,0.063302286
0,0,0.21833813
0,0,0.044837516
0,0,0.02113938
0,0,0.009086277
0,0,0.030045195
1,0,0.49501264
0,0,0.026675822
0,0,0.123387635
0,0,0.06081671
0,0,0.19075488
0,0,0.095515184
0,0,0.033582557
0,0,0.4808612
0,0,0.0025901934
0,0,0.12994193
0,0,0.045571797
0,0,0.091717415
0,0,0.33729535
0,0,0.34852883
0,0,0.01197305
0,0,0.44459644
1,0,0.42961937
0,0,0.014943744
0,0,0.27950794
0,0,0.078364335
0,0,0.08369244
0,0,0.104555935
1,1,0.7073017
0,0,0.008989153
0,0,0.16224375
1,0,0.41648585
0,0,0.121265694
0,0,0.22327015
0,1,0.6701668
0,0,0.01778642
0,0,0.04126109
0,0,0.11292132
0,0,0.06505976
0,0,0.0150367245
0,0,0.23490721
0,0,0.15034135
0,0,0.04857296
1,0,0.27798766
0,0,0.12149346
1,0,0.3368801
0,0,0.02073893
